% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=296134, Fri May  8 14:10:16 2026
108 1080 -0.7896571492719353 -0.13897168256800335 0.35986579665334145 0.7658642188702887 0.1758634456912503 0.3166764214141412 0.4148033053866095 0.7378012243548929 0.8241293526230637 0.9583589020374188 1.4198763026303223 1.8811395413499414
109 1090 -0.7896571492719353 -0.13897168256800335 0.35986579665334145 0.7658642188702887 0.1758634456912503 0.3166764214141412 0.4148033053866095 0.7378012243548929 0.8241293526230637 0.9583589020374188 1.4198763026303223 1.8811395413499414
110 1100 -0.7896571492719353 -0.13897168256800335 0.35986579665334145 0.7658642188702887 0.1758634456912503 0.3166764214141412 0.4148033053866095 0.7378012243548929 0.8241293526230637 0.9583589020374188 1.4198763026303223 1.8811395413499414
111 1110 -0.7896571492719353 -0.13897168256800335 0.35986579665334145 0.7658642188702887 0.1758634456912503 0.3166764214141412 0.4148033053866095 0.7378012243548929 0.8241293526230637 0.9583589020374188 1.4198763026303223 1.8811395413499414
112 1120 -0.7896571492719353 -0.13897168256800335 0.35986579665334145 0.7658642188702887 0.1758634456912503 0.3166764214141412 0.4148033053866095 0.7378012243548929 0.8241293526230637 0.9583589020374188 1.4198763026303223 1.8811395413499414
113 1130 -0.6876217926217355 -0.07619969065289213 0.33465153089708827 0.7399248527361162 0.19452987241829062 0.34913405990346597 0.42861127707375846 0.7826117168810239 0.9622272229817888 1.0376903418167838 1.361157392913896 1.7856771511913212
114 1140 -0.6876217926217355 -0.07619969065289213 0.33465153089708827 0.7399248527361162 0.19452987241829062 0.34913405990346597 0.42861127707375846 0.7826117168810239 0.9622272229817888 1.0376903418167838 1.361157392913896 1.7856771511913212
115 1150 -0.6876217926217355 -0.07619969065289213 0.33465153089708827 0.7399248527361162 0.19452987241829062 0.34913405990346597 0.42861127707375846 0.7826117168810239 0.9622272229817888 1.0376903418167838 1.361157392913896 1.7856771511913212
116 1160 -0.6876217926217355 -0.07619969065289213 0.33465153089708827 0.7399248527361162 0.19452987241829062 0.34913405990346597 0.42861127707375846 0.7826117168810239 0.9622272229817888 1.0376903418167838 1.361157392913896 1.7856771511913212
117 1170 -0.6876217926217355 -0.07619969065289213 0.33465153089708827 0.7399248527361162 0.19452987241829062 0.34913405990346597 0.42861127707375846 0.7826117168810239 0.9622272229817888 1.0376903418167838 1.361157392913896 1.7856771511913212
118 1180 -0.6876217926217355 -0.07619969065289213 0.33465153089708827 0.7399248527361162 0.19452987241829062 0.34913405990346597 0.42861127707375846 0.7826117168810239 0.9622272229817888 1.0376903418167838 1.361157392913896 1.7856771511913212
119 1190 -0.6876217926217355 -0.07619969065289213 0.33465153089708827 0.7399248527361162 0.19452987241829062 0.34913405990346597 0.42861127707375846 0.7826117168810239 0.9622272229817888 1.0376903418167838 1.361157392913896 1.7856771511913212
