% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=296134, Fri May  8 14:10:16 2026, <python>{}</python>
100 1000 0.3017534020728796 13.070185286651148 -0.6645900169048814 -6.6000000000000003e-01 -0.65999945 -0.6598861666666667 4.015000000001656e-05 -0.66 nan 991.0   
101 1010 0.2872048156468884 12.958844994381735 -0.6645900169048814 -6.6000000000000003e-01 -0.66 -0.6599505000000001 3.500000000000725e-05 -0.66 nan 1000.8   
102 1020 0.27996134424717434 12.700182323777458 -0.6645900169048814 -6.6128729541843778e-01 -0.66 -0.659965 3.500000000000725e-05 -0.66 nan 1010.6   
103 1030 0.26455037009031374 12.223177388259856 -0.6645900169048814 -6.6000000000000003e-01 -0.66 -0.6599521500000001 1.2100000000070388e-05 -0.66 nan 1020.3   
104 1040 0.2341585984905403 11.918969428484765 -0.6645900169048814 -6.6199195581491521e-01 -0.659965 -0.6599259500000001 1.8699999999927108e-05 -0.65997085 nan 1030.2   
105 1050 0.22970950034337229 11.936237503499116 -0.6645900169048814 -6.6000000000000003e-01 -0.659965 -0.6599576500000001 3.575000000000106e-05 -0.66 nan 1040.2   
106 1060 0.2414605953863605 11.670555516571582 -0.6645900169048814 -6.6129194411938430e-01 -0.66 -0.659945 3.79499999999533e-05 -0.66 nan 1050.2   
107 1070 0.22056504229262983 12.119901983580066 -0.6645900169048814 -6.6000000000000003e-01 -0.66 -0.6599285 3.500000000000725e-05 -0.66 nan 1060.0   
108 1080 0.21397763800054254 12.580385043166338 -0.6645900169048814 -6.6000000000000003e-01 -0.659965 -0.6598902916666667 9.669871794870666e-05 -0.66 nan 1070.6   
109 1090 0.24061737182964205 12.398928834272136 -0.6645900169048814 -6.6011031787559782e-01 -0.66 -0.6599169500000001 4.124999999999268e-05 -0.66 nan 1080.3   
110 1100 0.27707360222074306 10.91578051709455 -0.6645900169048814 -6.6000000000000003e-01 -0.6599988999999999 -0.6599329166666668 3.500000000000725e-05 -0.66 nan 1090.1   
111 1110 0.29570839893281897 10.573460093420465 -0.6645900169048814 -6.6000000000000003e-01 -0.65996535 -0.6596399500000001 3.904999999992942e-05 -0.66 nan 1100.0   
112 1120 0.3051463679668598 9.829394484377364 -0.6645900169048814 -6.6186210717080396e-01 -0.659965 -0.65970575 3.4649999999913916e-05 -0.6599988999999999 nan 1109.7   
